event_id,session_id,seat_id,track_id,t_start,t_end,frame_start,frame_end,rule,points,score_after,confidence,severity,reason,clip_path,thumb_path
evt_0013,sess_20260823_023150,S01,1,10.67,10.67,128,128,motion_spurt,20.0,258.5,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 33.2%, Velocity: 0.0px/s)",/api/clips/evt_0013,/api/thumbs/evt_0013
evt_0014,sess_20260823_023150,S01,1,10.75,10.75,129,129,motion_spurt,20.0,278.4,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 31.8%, Velocity: 0.0px/s)",/api/clips/evt_0014,/api/thumbs/evt_0014
evt_0015,sess_20260823_023150,S01,1,10.83,10.83,130,130,motion_spurt,20.0,298.2,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 31.1%, Velocity: 0.0px/s)",/api/clips/evt_0015,/api/thumbs/evt_0015
evt_0016,sess_20260823_023150,S01,1,10.92,10.92,131,131,motion_spurt,20.0,318.1,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 30.9%, Velocity: 0.0px/s)",/api/clips/evt_0016,/api/thumbs/evt_0016
evt_0017,sess_20260823_023150,S01,1,11.0,11.0,132,132,motion_spurt,20.0,338.0,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 30.1%, Velocity: 0.0px/s)",/api/clips/evt_0017,/api/thumbs/evt_0017
evt_0018,sess_20260823_023150,S01,1,11.08,11.08,133,133,motion_spurt,20.0,357.9,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 30.1%, Velocity: 0.0px/s)",/api/clips/evt_0018,/api/thumbs/evt_0018
evt_0019,sess_20260823_023150,S01,1,11.17,11.17,134,134,motion_spurt,20.0,377.8,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 30.3%, Velocity: 0.0px/s)",/api/clips/evt_0019,/api/thumbs/evt_0019
evt_0020,sess_20260823_023150,S01,1,11.33,11.33,136,136,motion_spurt,20.0,397.5,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 31.3%, Velocity: 0.0px/s)",/api/clips/evt_0020,/api/thumbs/evt_0020
evt_0021,sess_20260823_023150,S01,1,11.42,11.42,137,137,motion_spurt,20.0,417.4,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 32.4%, Velocity: 0.0px/s)",/api/clips/evt_0021,/api/thumbs/evt_0021
evt_0022,sess_20260823_023150,S01,1,11.5,11.5,138,138,motion_spurt,20.0,437.2,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 33.6%, Velocity: 0.0px/s)",/api/clips/evt_0022,/api/thumbs/evt_0022
evt_0023,sess_20260823_023150,S01,1,11.58,11.58,139,139,motion_spurt,20.0,457.1,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 35.1%, Velocity: 0.0px/s)",/api/clips/evt_0023,/api/thumbs/evt_0023
evt_0024,sess_20260823_023150,S01,1,11.67,11.67,140,140,motion_spurt,20.0,477.0,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 35.1%, Velocity: 0.0px/s)",/api/clips/evt_0024,/api/thumbs/evt_0024
evt_0025,sess_20260823_023150,S01,1,11.75,11.75,141,141,motion_spurt,20.0,496.9,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 37.2%, Velocity: 0.0px/s)",/api/clips/evt_0025,/api/thumbs/evt_0025
evt_0026,sess_20260823_023150,S01,1,11.83,11.83,142,142,motion_spurt,20.0,516.8,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 37.5%, Velocity: 0.0px/s)",/api/clips/evt_0026,/api/thumbs/evt_0026
evt_0027,sess_20260823_023150,S01,1,11.92,11.92,143,143,motion_spurt,20.0,536.6,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 38.7%, Velocity: 0.0px/s)",/api/clips/evt_0027,/api/thumbs/evt_0027
evt_0028,sess_20260823_023150,S01,1,12.0,12.0,144,144,motion_spurt,20.0,556.5,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 39.8%, Velocity: 0.0px/s)",/api/clips/evt_0028,/api/thumbs/evt_0028
evt_0029,sess_20260823_023150,S01,1,12.08,12.08,145,145,motion_spurt,20.0,576.4,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 40.2%, Velocity: 0.0px/s)",/api/clips/evt_0029,/api/thumbs/evt_0029
evt_0030,sess_20260823_023150,S01,1,12.17,12.17,146,146,motion_spurt,20.0,596.2,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 40.4%, Velocity: 0.0px/s)",/api/clips/evt_0030,/api/thumbs/evt_0030
evt_0031,sess_20260823_023150,S01,1,11.25,12.25,122,147,head_turn,10.0,606.1,0.63,critical,"Head turned left, 2.5 deviations from own baseline, held 1.0s",/api/clips/evt_0031,/api/thumbs/evt_0031
evt_0032,sess_20260823_023150,S01,1,12.25,12.25,147,147,motion_spurt,20.0,626.1,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 40.5%, Velocity: 0.0px/s)",/api/clips/evt_0032,/api/thumbs/evt_0032
evt_0033,sess_20260823_023150,S01,1,12.33,12.33,148,148,motion_spurt,20.0,646.0,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 41.7%, Velocity: 0.0px/s)",/api/clips/evt_0033,/api/thumbs/evt_0033
evt_0034,sess_20260823_023150,S01,1,12.42,12.42,149,149,motion_spurt,20.0,665.9,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 41.5%, Velocity: 0.0px/s)",/api/clips/evt_0034,/api/thumbs/evt_0034
evt_0035,sess_20260823_023150,S01,1,12.5,12.5,150,150,motion_spurt,20.0,685.8,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 41.5%, Velocity: 0.0px/s)",/api/clips/evt_0035,/api/thumbs/evt_0035
evt_0036,sess_20260823_023150,S01,1,12.58,12.58,151,151,motion_spurt,20.0,705.6,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 41.4%, Velocity: 0.0px/s)",/api/clips/evt_0036,/api/thumbs/evt_0036
evt_0037,sess_20260823_023150,S01,1,12.67,12.67,152,152,motion_spurt,20.0,725.5,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 41.0%, Velocity: 0.0px/s)",/api/clips/evt_0037,/api/thumbs/evt_0037
evt_0038,sess_20260823_023150,S01,1,12.75,12.75,153,153,motion_spurt,20.0,745.4,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 40.4%, Velocity: 0.0px/s)",/api/clips/evt_0038,/api/thumbs/evt_0038
evt_0039,sess_20260823_023150,S01,1,12.83,12.83,154,154,motion_spurt,20.0,765.2,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 39.6%, Velocity: 0.0px/s)",/api/clips/evt_0039,/api/thumbs/evt_0039
evt_0040,sess_20260823_023150,S01,1,12.92,12.92,155,155,motion_spurt,20.0,785.1,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 39.3%, Velocity: 0.0px/s)",/api/clips/evt_0040,/api/thumbs/evt_0040
evt_0041,sess_20260823_023150,S01,1,13.0,13.0,156,156,motion_spurt,20.0,805.0,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 38.7%, Velocity: 0.0px/s)",/api/clips/evt_0041,/api/thumbs/evt_0041
evt_0042,sess_20260823_023150,S01,1,13.08,13.08,157,157,motion_spurt,20.0,824.9,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 37.4%, Velocity: 0.0px/s)",/api/clips/evt_0042,/api/thumbs/evt_0042
evt_0043,sess_20260823_023150,S01,1,13.17,13.17,158,158,motion_spurt,20.0,844.8,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 36.5%, Velocity: 0.0px/s)",/api/clips/evt_0043,/api/thumbs/evt_0043
evt_0044,sess_20260823_023150,S01,1,13.25,13.25,159,159,motion_spurt,20.0,864.6,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 35.1%, Velocity: 0.0px/s)",/api/clips/evt_0044,/api/thumbs/evt_0044
evt_0045,sess_20260823_023150,S01,1,13.33,13.33,160,160,motion_spurt,20.0,884.5,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 33.4%, Velocity: 0.0px/s)",/api/clips/evt_0045,/api/thumbs/evt_0045
evt_0046,sess_20260823_023150,S01,1,13.42,13.42,161,161,motion_spurt,20.0,904.4,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 32.6%, Velocity: 0.0px/s)",/api/clips/evt_0046,/api/thumbs/evt_0046
evt_0047,sess_20260823_023150,S01,1,13.5,13.5,162,162,motion_spurt,20.0,924.2,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 31.4%, Velocity: 0.0px/s)",/api/clips/evt_0047,/api/thumbs/evt_0047
evt_0048,sess_20260823_023150,S01,1,13.58,13.58,163,163,motion_spurt,20.0,944.1,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 30.7%, Velocity: 0.0px/s)",/api/clips/evt_0048,/api/thumbs/evt_0048
evt_0049,sess_20260823_023150,S01,1,28.17,28.17,338,338,object_unregistered,40.0,962.2,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:28, not present during calibration",/api/clips/evt_0049,/api/thumbs/evt_0049
evt_0050,sess_20260823_023150,S01,1,28.33,28.33,340,340,object_unregistered,40.0,1002.0,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:28, not present during calibration",/api/clips/evt_0050,/api/thumbs/evt_0050
evt_0051,sess_20260823_023150,S01,1,28.33,28.33,340,340,object_unregistered,40.0,1042.0,0.31,critical,"Unregistered object (mouse) appeared at S01 at 00:28, not present during calibration",/api/clips/evt_0051,/api/thumbs/evt_0051
evt_0052,sess_20260823_023150,S01,1,28.5,28.5,342,342,object_unregistered,40.0,1081.8,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:28, not present during calibration",/api/clips/evt_0052,/api/thumbs/evt_0052
evt_0053,sess_20260823_023150,S01,1,28.67,28.67,344,344,object_unregistered,40.0,1121.5,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:28, not present during calibration",/api/clips/evt_0053,/api/thumbs/evt_0053
evt_0054,sess_20260823_023150,S01,1,28.83,28.83,346,346,object_unregistered,40.0,1161.2,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:28, not present during calibration",/api/clips/evt_0054,/api/thumbs/evt_0054
evt_0055,sess_20260823_023150,S01,1,29.0,29.0,348,348,object_unregistered,40.0,1201.0,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0055,/api/thumbs/evt_0055
evt_0056,sess_20260823_023150,S01,1,29.17,29.17,350,350,object_unregistered,40.0,1240.8,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0056,/api/thumbs/evt_0056
evt_0057,sess_20260823_023150,S01,1,29.17,29.17,350,350,object_unregistered,40.0,1280.8,0.41,critical,"Unregistered object (mouse) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0057,/api/thumbs/evt_0057
evt_0058,sess_20260823_023150,S01,1,29.33,29.33,352,352,object_unregistered,40.0,1320.5,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0058,/api/thumbs/evt_0058
evt_0059,sess_20260823_023150,S01,1,29.33,29.33,352,352,object_unregistered,40.0,1360.5,0.41,critical,"Unregistered object (mouse) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0059,/api/thumbs/evt_0059
evt_0060,sess_20260823_023150,S01,1,29.5,29.5,354,354,object_unregistered,40.0,1400.2,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0060,/api/thumbs/evt_0060
evt_0061,sess_20260823_023150,S01,1,29.5,29.5,354,354,object_unregistered,40.0,1440.2,0.42,critical,"Unregistered object (mouse) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0061,/api/thumbs/evt_0061
evt_0062,sess_20260823_023150,S01,1,29.67,29.67,356,356,object_unregistered,40.0,1480.0,0.56,critical,"Unregistered object (bottle) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0062,/api/thumbs/evt_0062
evt_0063,sess_20260823_023150,S01,1,29.83,29.83,358,358,object_unregistered,40.0,1519.8,0.56,critical,"Unregistered object (bottle) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0063,/api/thumbs/evt_0063
evt_0064,sess_20260823_023150,S01,1,30.0,30.0,360,360,object_unregistered,40.0,1559.5,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:30, not present during calibration",/api/clips/evt_0064,/api/thumbs/evt_0064
evt_0065,sess_20260823_023150,S01,1,30.17,30.17,362,362,object_unregistered,40.0,1599.2,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:30, not present during calibration",/api/clips/evt_0065,/api/thumbs/evt_0065
evt_0066,sess_20260823_023150,S01,1,30.33,30.33,364,364,object_unregistered,40.0,1639.0,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:30, not present during calibration",,
evt_0067,sess_20260823_023150,S01,1,30.5,30.5,366,366,object_unregistered,40.0,1678.8,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:30, not present during calibration",,
evt_0068,sess_20260823_023150,S01,1,30.67,30.67,368,368,object_unregistered,40.0,1718.5,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:30, not present during calibration",,
evt_0069,sess_20260823_023150,S01,1,30.83,30.83,370,370,object_unregistered,40.0,1758.2,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:30, not present during calibration",,
evt_0070,sess_20260823_023150,S01,1,31.0,31.0,372,372,object_unregistered,40.0,1798.0,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:31, not present during calibration",,
evt_0071,sess_20260823_023150,S01,1,30.08,31.08,348,373,head_turn,10.0,1807.9,0.95,critical,"Head turned left, 4.0 deviations from own baseline, held 1.0s",,
evt_0072,sess_20260823_023150,S01,1,31.17,31.17,374,374,object_unregistered,40.0,1847.8,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:31, not present during calibration",,
evt_0073,sess_20260823_023150,S01,1,31.33,31.33,376,376,object_unregistered,40.0,1887.5,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:31, not present during calibration",,
evt_0074,sess_20260823_023150,S01,1,31.33,31.33,376,376,object_unregistered,40.0,1927.5,0.35,critical,"Unregistered object (mouse) appeared at S01 at 00:31, not present during calibration",,
evt_0075,sess_20260823_023150,S01,1,31.5,31.5,378,378,object_unregistered,40.0,1967.2,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:31, not present during calibration",,
evt_0076,sess_20260823_023150,S01,1,31.5,31.5,378,378,object_unregistered,40.0,2007.2,0.34,critical,"Unregistered object (mouse) appeared at S01 at 00:31, not present during calibration",,
evt_0077,sess_20260823_023150,S01,1,31.67,31.67,380,380,object_unregistered,40.0,2047.0,0.6,critical,"Unregistered object (bottle) appeared at S01 at 00:31, not present during calibration",,
evt_0078,sess_20260823_023150,S01,1,31.83,31.83,382,382,object_unregistered,40.0,2086.8,0.61,critical,"Unregistered object (bottle) appeared at S01 at 00:31, not present during calibration",,
evt_0079,sess_20260823_023150,S01,1,31.83,31.83,382,382,object_unregistered,40.0,2126.8,0.34,critical,"Unregistered object (mouse) appeared at S01 at 00:31, not present during calibration",,
evt_0080,sess_20260823_023150,S01,1,32.0,32.0,384,384,object_unregistered,40.0,2166.5,0.6,critical,"Unregistered object (bottle) appeared at S01 at 00:32, not present during calibration",,
evt_0081,sess_20260823_023150,S01,1,32.0,32.0,384,384,object_unregistered,40.0,2206.5,0.34,critical,"Unregistered object (mouse) appeared at S01 at 00:32, not present during calibration",,
evt_0082,sess_20260823_023150,S01,1,32.17,32.17,386,386,object_unregistered,40.0,2246.2,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:32, not present during calibration",,
evt_0083,sess_20260823_023150,S01,1,32.17,32.17,386,386,object_unregistered,40.0,2286.2,0.31,critical,"Unregistered object (mouse) appeared at S01 at 00:32, not present during calibration",,
evt_0084,sess_20260823_023150,S01,1,32.33,32.33,388,388,object_unregistered,40.0,2326.0,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:32, not present during calibration",,
evt_0085,sess_20260823_023150,S01,1,32.33,32.33,388,388,object_unregistered,40.0,2366.0,0.3,critical,"Unregistered object (mouse) appeared at S01 at 00:32, not present during calibration",,
evt_0086,sess_20260823_023150,S01,1,32.5,32.5,390,390,object_unregistered,40.0,2405.8,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:32, not present during calibration",,
evt_0087,sess_20260823_023150,S01,1,32.5,32.5,390,390,object_unregistered,40.0,2445.8,0.32,critical,"Unregistered object (mouse) appeared at S01 at 00:32, not present during calibration",,
evt_0088,sess_20260823_023150,S01,1,32.67,32.67,392,392,object_unregistered,40.0,2485.5,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:32, not present during calibration",,
evt_0089,sess_20260823_023150,S01,1,32.67,32.67,392,392,object_unregistered,40.0,2525.5,0.31,critical,"Unregistered object (mouse) appeared at S01 at 00:32, not present during calibration",,
evt_0090,sess_20260823_023150,S01,1,32.83,32.83,394,394,object_unregistered,40.0,2565.2,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:32, not present during calibration",,
evt_0091,sess_20260823_023150,S01,1,32.83,32.83,394,394,object_unregistered,40.0,2605.2,0.32,critical,"Unregistered object (mouse) appeared at S01 at 00:32, not present during calibration",,
evt_0092,sess_20260823_023150,S01,1,33.0,33.0,396,396,object_unregistered,40.0,2645.0,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:33, not present during calibration",,
evt_0093,sess_20260823_023150,S01,1,33.0,33.0,396,396,object_unregistered,40.0,2685.0,0.32,critical,"Unregistered object (mouse) appeared at S01 at 00:33, not present during calibration",,
evt_0094,sess_20260823_023150,S01,1,33.17,33.17,398,398,object_unregistered,40.0,2724.8,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:33, not present during calibration",,
evt_0095,sess_20260823_023150,S01,1,33.17,33.17,398,398,object_unregistered,40.0,2764.8,0.3,critical,"Unregistered object (mouse) appeared at S01 at 00:33, not present during calibration",,
evt_0096,sess_20260823_023150,S01,1,33.33,33.33,400,400,object_unregistered,40.0,2804.5,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:33, not present during calibration",,
evt_0097,sess_20260823_023150,S01,1,33.5,33.5,402,402,object_unregistered,40.0,2844.2,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:33, not present during calibration",,
evt_0098,sess_20260823_023150,S01,1,33.5,33.5,402,402,object_unregistered,40.0,2884.2,0.3,critical,"Unregistered object (mouse) appeared at S01 at 00:33, not present during calibration",,
evt_0099,sess_20260823_023150,S01,1,33.67,33.67,404,404,object_unregistered,40.0,2924.0,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:33, not present during calibration",,
evt_0100,sess_20260823_023150,S01,1,33.83,33.83,406,406,object_unregistered,40.0,2963.8,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:33, not present during calibration",,
evt_0101,sess_20260823_023150,S01,1,33.83,33.83,406,406,object_unregistered,40.0,3003.8,0.3,critical,"Unregistered object (mouse) appeared at S01 at 00:33, not present during calibration",,
evt_0102,sess_20260823_023150,S01,1,34.0,34.0,408,408,object_unregistered,40.0,3043.5,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:34, not present during calibration",,
evt_0103,sess_20260823_023150,S01,1,34.0,34.0,408,408,object_unregistered,40.0,3083.5,0.33,critical,"Unregistered object (mouse) appeared at S01 at 00:34, not present during calibration",,
evt_0104,sess_20260823_023150,S01,1,34.17,34.17,410,410,object_unregistered,40.0,3123.2,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:34, not present during calibration",,
evt_0105,sess_20260823_023150,S01,1,34.17,34.17,410,410,object_unregistered,40.0,3163.2,0.31,critical,"Unregistered object (mouse) appeared at S01 at 00:34, not present during calibration",,
evt_0106,sess_20260823_023150,S01,1,34.33,34.33,412,412,object_unregistered,40.0,3203.0,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:34, not present during calibration",,
evt_0107,sess_20260823_023150,S01,1,34.33,34.33,412,412,object_unregistered,40.0,3243.0,0.32,critical,"Unregistered object (mouse) appeared at S01 at 00:34, not present during calibration",,
